date,favorites,homered,sweep,hit_rate,flat_bet_pl
2026-03-26,7,1,False,0.143,-39.5
2026-03-27,5,2,False,0.4,25.0
2026-03-28,8,1,False,0.125,-45.0
2026-03-29,6,0,False,0.0,-60.0
2026-03-30,9,1,False,0.111,-50.0
2026-03-31,6,2,False,0.333,7.5
2026-04-01,3,0,False,0.0,-30.0
2026-04-02,1,0,False,0.0,-10.0
2026-04-03,7,3,False,0.429,14.5
2026-04-04,5,0,False,0.0,-50.0
2026-04-05,5,2,False,0.4,19.5
2026-04-06,4,2,False,0.5,23.5
2026-04-07,5,0,False,0.0,-50.0
2026-04-08,6,0,False,0.0,-60.0
2026-04-09,1,0,False,0.0,-10.0
2026-04-10,5,0,False,0.0,-50.0
2026-04-11,5,2,False,0.4,22.0
2026-04-12,6,3,False,0.5,41.5
2026-04-13,5,3,False,0.6,51.9
2026-04-14,7,0,False,0.0,-70.0
2026-04-15,8,2,False,0.25,-14.0
2026-04-16,4,2,False,0.5,25.0
2026-04-17,7,1,False,0.143,-29.5
2026-04-18,4,0,False,0.0,-40.0
2026-04-19,6,3,False,0.5,56.5
2026-04-20,3,1,False,0.333,12.0
2026-04-21,3,2,False,0.667,46.0
2026-04-22,7,3,False,0.429,50.5
2026-04-23,4,0,False,0.0,-40.0
2026-04-24,7,2,False,0.286,5.5
2026-04-25,8,0,False,0.0,-80.0
2026-04-26,9,4,False,0.444,45.5
2026-04-27,4,3,False,0.75,74.0
2026-04-28,7,2,False,0.286,3.5
2026-04-29,6,1,False,0.167,-27.5
2026-04-30,6,3,False,0.5,46.0
2026-05-01,8,3,False,0.375,38.0
2026-05-02,8,1,False,0.125,-43.5
2026-05-03,7,1,False,0.143,-40.0
2026-05-04,6,2,False,0.333,11.0
2026-05-05,6,1,False,0.167,-21.0
2026-05-06,6,1,False,0.167,-26.0
2026-05-07,4,1,False,0.25,-5.5
2026-05-08,6,3,False,0.5,50.0
2026-05-09,8,2,False,0.25,-4.0
2026-05-10,7,2,False,0.286,-4.5
2026-05-11,4,0,False,0.0,-40.0
2026-05-12,9,4,False,0.444,53.0
2026-05-13,7,0,False,0.0,-70.0
2026-05-14,4,3,False,0.75,69.0
2026-05-15,7,2,False,0.286,5.5
2026-05-16,7,2,False,0.286,6.5
2026-05-17,10,1,False,0.1,-60.0
2026-05-18,7,1,False,0.143,-30.0
2026-05-19,7,1,False,0.143,-30.0
2026-05-20,8,2,False,0.25,-1.0
2026-05-21,2,0,False,0.0,-20.0
2026-05-22,6,2,False,0.333,17.0
2026-05-23,4,1,False,0.25,-0.5
2026-05-24,3,1,False,0.333,8.5
2026-05-25,5,1,False,0.2,-12.5
2026-05-26,6,1,False,0.167,-21.0
2026-05-27,6,3,False,0.5,47.0
2026-05-28,2,0,False,0.0,-20.0
2026-05-29,5,1,False,0.2,-15.5
2026-05-30,4,1,False,0.25,-2.5
2026-05-31,5,1,False,0.2,-10.5
2026-06-01,5,2,False,0.4,36.0
2026-06-02,9,1,False,0.111,-55.0
2026-06-03,5,1,False,0.2,-12.5
2026-06-04,5,2,False,0.4,21.0
2026-06-05,7,3,False,0.429,39.5
2026-06-06,5,2,False,0.4,20.0
2026-06-07,6,1,False,0.167,-19.5
2026-06-08,4,1,False,0.25,-6.0
2026-06-09,6,1,False,0.167,-21.5
2026-06-10,7,3,False,0.429,36.5
2026-06-11,4,2,False,0.5,36.0
2026-06-12,7,3,False,0.429,38.5
2026-06-13,8,4,False,0.5,82.5
2026-06-14,8,2,False,0.25,-2.5
2026-06-15,6,1,False,0.167,-25.0
2026-06-16,9,4,False,0.444,60.5
2026-06-17,7,1,False,0.143,-33.5
2026-06-18,5,0,False,0.0,-50.0
2026-06-19,6,2,False,0.333,12.5
2026-06-20,9,3,False,0.333,9.5
2026-06-21,9,4,False,0.444,51.5
2026-06-22,7,1,False,0.143,-41.2
2026-06-23,8,1,False,0.125,-45.5
2026-06-24,7,1,False,0.143,-31.0
2026-06-25,5,1,False,0.2,-10.5
2026-06-26,5,1,False,0.2,-11.0
2026-06-27,7,1,False,0.143,-34.0
2026-06-28,8,3,False,0.375,26.0
2026-06-29,9,1,False,0.111,-53.5
2026-06-30,8,4,False,0.5,62.5
2026-07-01,10,3,False,0.3,2.5
2026-07-02,6,1,False,0.167,-29.0
2026-07-03,9,5,False,0.556,77.0
2026-07-04,8,2,False,0.25,-2.0
2026-07-05,8,0,False,0.0,-80.0
2026-07-06,5,2,False,0.4,19.3
2026-07-07,8,4,False,0.5,48.5
